pagina|pregunta|code|tipo|opciones_code|opciones_name|salto_pagina|validaciones_texto|Yopciones_code|Yopciones_name|Xopciones_code|Xopciones_name
1|Inicio|inicio1|etiqueta||||||||
|||||||||||
1|entrar|entrar|unica|1|Si|2|||||
||||2|No|2.5|||||
||||3|No se|4|||||
|||||||||||
2|Musica|music|multiple|1|Pop|2.5|||||
||||2|Rock|2.5|||||
||||3|Banda|2.5|||||
||||4|Clasica|2.5|||||
||||5|Metal|2.5|||||
||||6|Otro|2.5|||||
|||||||||||
2.5|Nombre|name_text|textoc||||required,numericlettersspace,upper||||
|||||||||||
3|Domicilio|domi_tesxa|textoa||||required||||
|||||||||||
3.5|edad|edad_select|lista|1|18-20|4|||||
||||2|21-25|4|||||
||||3|26-36|4|||||
||||4|mas|4|||||
|||||||||||
4|Preferencias|pref|matrizexcluyente|||||presime|Presidente|1|Muy buena
||||||||goberme|Gobernador|2|Buena
||||||||||3|Maso
||||||||||4|Mala
||||||||||5|Muy mala
|||||||||||
4.5|Preferencias|pref|matrizincluyente|||||presimi|Presidente|1|Muy buena
||||||||gobermi|Gobernador|2|Buena
||||||||||3|Maso
||||||||||4|Mala
||||||||||5|Muy mala
